0.3520415373582857	1	74.43044044343048	1	2	1	512
0.06534451896026364	1	63.63603010140063	10	2	2	256
0.9809980356484437	1	158.69956465486635	30	1	2	512
0.7253997772277728	1	33.14985645210155	10	2	1	256
0.5595252306136531	1	178.28857682921617	30	2	2	1024
0.9240495158566084	1	209.82074981467613	20	2	2	512
0.15197854611453265	1	69.13302265273389	20	2	2	256
0.5437024479687826	1	59.84267110894949	1	2	2	256
0.36484470673950303	1	141.38523396189495	10	1	2	1024
0.3082142651448784	1	36.71116395774274	30	1	2	256
0.8368461477847791	1	209.15975013746063	30	1	2	1024
0.6857828399934358	1	235.08240146778266	20	1	1	256
0.7532137177563918	1	149.3727995939509	30	2	1	256
0.18861089220286373	1	29.554170288963288	20	1	1	512
0.9744424562739504	1	217.43814739735487	1	2	2	256
0.9411064755554237	1	273.52878386645267	20	2	2	256
0.6991611739535091	1	250.28979748800145	1	2	1	256
0.5634689269902217	1	272.0339560913984	1	2	2	1024
0.41411443548503973	1	201.30335808341238	30	1	2	512
0.8133010701756251	1	74.466655712066	20	1	1	512
0.07623471561660666	1	28.759615042744066	10	2	2	256
0.7131945777271236	1	284.1088638787746	10	2	1	512
0.08591968419194268	1	261.8956517326847	10	2	2	256
0.7809524054861336	1	291.0693294152618	10	2	1	512
0.5854345213507701	1	277.1081244158602	10	2	2	512
0.3667331677385957	1	150.59900942111267	30	1	1	256
0.04121134530341099	1	282.0677678650021	1	1	1	1024
0.9992364523401718	1	281.2527005053081	10	2	1	512
0.9223743083355211	1	230.94051189982855	20	2	1	256
0.7334390567227402	1	280.1901231185832	10	1	2	512
0.6176899774408745	1	181.44217310653974	10	1	1	512
0.70251168423005	1	18.99947282764782	10	1	2	256
0.04637593639559473	1	134.5100014906342	1	2	1	1024
0.14597742288428983	1	195.0192697904642	1	1	1	512
0.06525394331393719	1	245.07895040220737	20	2	1	1024
0.9576727657238804	1	75.0215786740411	20	1	1	1024
0.7310757792633222	1	81.26228093407198	30	1	1	512
0.5717642142316798	1	245.2309496664128	30	1	1	1024
0.16332170975160198	1	110.72324186754268	20	2	2	1024
0.6904051404825458	1	135.45212075456632	10	2	2	1024
0.06246263412891229	1	116.56481826840391	20	2	1	512
0.064875467415012	1	110.47357776510457	20	2	1	512
0.22363621876315826	1	11.26854111509789	20	1	2	256
