0.0665339948289527	1	74.43044044343048	10	2	2	1024
0.05117848937217119	1	63.63603010140063	10	2	2	1024
0.0987660896508542	1	158.69956465486635	10	2	2	512
0.0936235550062354	1	33.14985645210155	10	1	2	256
0.08318818678005932	1	178.28857682921617	20	2	2	1024
0.09818305122547825	1	209.82074981467613	10	1	2	1024
0.0797129464178746	1	69.13302265273389	10	1	2	512
0.07740194674491867	1	59.84267110894949	20	2	1	512
0.07713582362986673	1	141.38523396189495	20	2	2	256
0.05507824549943158	1	36.71116395774274	10	2	2	256
0.08940545182451747	1	209.15975013746063	10	2	2	1024
0.08335607321003344	1	235.08240146778266	20	2	1	1024
0.08663186458255995	1	149.3727995939509	20	2	1	256
0.05376965930902931	1	29.554170288963288	10	2	2	256
0.09873426729637413	1	217.43814739735487	20	2	1	512
0.0985911015805401	1	273.52878386645267	10	1	2	512
0.084462161869023	1	250.28979748800145	10	2	2	512
0.07674533569347053	1	272.0339560913984	10	2	2	256
0.061954972228388194	1	201.30335808341238	10	2	2	512
0.08936249568859331	1	74.466655712066	10	2	2	256
0.06967187771934188	1	219.14270468906358	10	2	1	512
0.07898372451624416	1	284.84154662846237	20	2	2	512
0.0789536521810696	1	288.14543419287304	10	1	1	512
0.09860417085920338	1	283.66623107268754	10	1	1	256
0.03916731212664262	1	253.468060912748	10	2	1	256
0.09185438657145348	1	297.0229355814769	10	2	2	512
0.08999241026105956	1	291.609482524244	10	2	2	512
0.09760171451513541	1	275.4662320904287	20	2	2	256
0.09408016141033236	1	293.24050589959205	10	2	2	512
0.09794536369388124	1	7.011823493128929	10	2	2	512
0.0757283312178199	1	298.1792014771406	10	2	2	512
0.07777935356352586	1	22.117342744544658	10	1	2	1024
0.09860389347069082	1	14.96250299642864	10	1	1	512
0.07239035517954466	1	27.719230378010067	10	1	1	256
0.07791957320311434	1	263.54725064372843	10	1	2	256
0.0996427647732911	1	9.048322385574068	20	2	2	1024
0.054846695171706934	1	25.54942238628601	20	2	1	1024
0.0567002383552252	1	295.4110557491161	20	2	1	256
0.0995439032104385	1	50.939249071441125	20	2	2	512
0.09876777571594571	1	5.949638233548939	10	2	1	256
0.09915131564742673	1	298.82217474487106	10	2	2	1024
0.039616867306514966	1	6.323681667069025	10	2	1	512
0.09976991211084131	1	286.4552353791728	10	2	2	1024
0.09982498678858313	1	295.914654735956	10	2	2	1024
0.09876719466889569	1	294.7036004420671	10	2	2	1024
0.08457956332672592	1	222.9577097592504	10	2	2	1024
0.09959958671585396	1	298.8756460136597	10	2	2	1024
0.08680826668251317	1	226.2095383391195	10	2	2	1024
0.0927940776154598	1	273.36428571192204	10	1	2	512
0.05617006343205937	1	283.04058320683987	20	2	1	512
0.07157777461732256	1	142.33399410835847	10	2	2	1024
0.06935969261209338	1	295.4655287311539	20	2	2	1024
