6.513002526350752	1	44.63229434566651	10	1	2
0.32464325718440906	1	13.671897329255403	30	2	2
19.50272685142485	1	96.56490673447257	20	1	1
14.290425002752976	1	6.878882483612712	20	2	1
9.877965271136354	0	0	0.1	2	2
18.37307382021918	0	0	1	1	1
1.834634500323903	0	0	1	1	2
10.203871961516334	1	38.62855067263105	30	1	2
6.233966304666739	0	0	1	2	2
1.89626797807317	1	22.947460763778142	20	1	2
15.730334596350131	1	123.93347700726282	10	1	2
15.6452926353724	1	32.81056634564314	1	2	2
14.204989044550342	0	0	0.1	2	1
13.796984310659381	0	0	0.1	2	1
19.451312045013125	1	138.42501197599145	30	1	2
18.738448901029425	0	0	1	1	2
13.73815958769543	1	151.83769479058844	20	1	1
10.628233123442467	1	164.959839289705	20	1	2
4.667629410260255	1	122.27540415020407	20	1	1
11.714034563013179	1	34.54561043756567	10	2	2
0.6837671696082163	1	6.417252847782913	30	2	2
9.093070330547704	0	0	1	2	1
19.907416311839164	1	159.0779759382836	30	1	1
10.28678647261548	1	113.67075231840114	1	1	1
10.707709153348114	1	122.65889134491553	1	1	1
1.3092732543641006	1	48.66383640018902	30	2	2
0.2268688564387608	1	57.862349709570836	30	2	2
17.930178211395546	1	13.367613046102473	30	2	2
9.679961596410191	1	49.87266558011261	30	2	1
9.633911293040835	1	121.64596823316779	10	1	1
7.892722996114468	1	134.18279949852996	1	1	2
19.986392976036598	1	12.472606584046684	1	2	1
13.80807315261454	0	0	0.1	1	2
3.6712641574710965	1	14.348224599177119	10	2	1
8.365316361760728	0	0	0.1	1	1
11.228804785714615	1	18.28614810140522	20	2	2
2.3546956931407204	1	43.40037766652078	20	2	1
0.2996401366337409	1	31.759083898622812	30	2	2
7.956141334823449	1	58.346414391131134	30	2	2
0.45012843841124983	0	0	0.1	2	2
0.8501356082966822	0	0	1	1	1
18.33903207225086	0	0	1	2	2
6.614802544188568	1	36.40636177929757	30	2	2
1.3293510813351297	1	3.604193964818034	1	2	2
1.4555173480447348	1	42.29086345054693	1	2	1
1.4378264742510716	1	9.805619547006856	10	1	2
0.6675150120510036	1	46.2343547122033	20	2	2
0.6740170061603941	1	2.117125632531007	10	2	2
18.588573408483832	1	18.803710727665987	1	1	2
19.097332093662057	1	2.52687002071184	10	1	1
19.57819003328644	0	0	1	2	1
19.69582523267036	0	0	1	1	2
1.8381022833118017	1	190.5954285944072	30	1	2
2.53949905709778	1	2.2768178961874384	30	1	1
3.859055371564105	1	30.20470253498765	30	2	2
0.7223925552582156	0	0	0.1	2	1
19.760008320404555	1	180.94472799375228	20	1	2
19.616993750603136	1	2.851172203401749	30	2	1
19.09012256466609	0	0	0.1	1	1
19.629847316750592	1	40.314721827492676	10	2	1
2.6887617205511978	0	0	0.1	1	2
16.027351974073802	1	33.97146014318578	30	2	2
0.3473523396487206	1	3.1785752020860514	20	2	1
18.594607382983064	0	0	0.1	2	2
2.0354506472176768	1	8.561770726357224	20	1	1
0.5456518949141866	0	0	1	1	1
0.8868700609417566	1	43.416940515156874	20	2	2
0.9461526462410139	1	41.950664935362305	20	2	2
17.915774229504496	1	3.252618279902201	20	2	2
1.6734356223193885	1	5.727989275360599	1	1	1
19.119114681946044	0	0	1	2	2
0.43972758233999265	1	7.986044235468441	1	2	2
14.119141807505843	1	57.57645179915476	30	2	2
19.115375420614562	1	173.49462115358267	10	1	2
5.965790469099771	1	27.36986801897911	20	2	2
19.97548274532079	1	6.437978890597819	10	2	2
3.9932579552585024	1	44.85480142133657	30	2	2
19.721231210344534	1	18.353120839811567	30	1	2
0.1853745396044335	0	0	1	2	1
0.23373775565890043	0	0	1	1	2
17.978568685765428	1	14.577505877126	30	1	1
14.48087801872861	1	37.96235291030446	1	2	1
0.45960187368172356	1	9.164594072921531	1	1	2
0.018348713594940946	1	21.93724498638788	10	1	1
0.4679648455091519	1	2.9967252670164193	10	1	1
0.49311992358761536	1	70.8884755701355	10	1	1
0.39588939465998557	1	59.21376847622531	10	1	1
4.697920243328604	1	56.26017593190826	10	1	1
0.18527877464382314	1	38.09934239785835	10	1	1
5.756910793750732	1	19.56913911120208	10	1	1
1.204038149190458	0	0	0.1	2	1
19.311580733141575	1	70.17523280717094	20	1	2
1.8452733291384238	1	4.338598456075488	30	2	1
19.080002045353712	1	175.0383610234793	10	1	1
0.6785648779616746	0	0	0.1	1	1
19.849855495275897	1	43.72170869676252	10	2	1
19.959786258192054	0	0	0.1	1	2
19.48511364607775	1	17.10240931276941	1	1	1
19.87438437386458	1	47.943386648008044	20	2	1
10.605480716631853	1	6.12415970205727	20	1	1
1.8018692081707286	0	0	0.1	2	2
12.1940064809299	0	0	1	1	1
0.7318184465701663	0	0	1	2	2
4.626443876312382	1	29.930138291233753	10	1	1
9.469954793890501	1	42.35379546625708	1	2	2
19.727979864249264	0	0	1	2	1
11.677740089171191	1	95.6407070824629	10	1	2
0.062440394062463156	1	42.98711372836337	10	2	2
0.28959686539350216	1	92.00776177667008	30	1	2
0.6280217988101935	1	43.67902111148343	10	2	2
7.428549185984734	1	21.47291363004206	10	2	2
7.572197852203631	1	43.83286703785931	10	2	2
10.366413103381758	0	0	1	1	2
0.7249749268258991	1	2.6750092128134746	1	2	1
1.7073004787477757	1	184.7669362336992	30	1	1
14.65562056163719	1	22.815318141436585	10	2	2
19.85313695712798	1	165.58791105591044	1	1	2
7.261308796671054	0	0	0.1	2	1
0.172935767220876	1	114.85161382973754	20	1	2
0.20549216308658738	1	121.19734673003843	20	1	2
7.379375274291604	1	3.1095218400329117	20	1	2
6.7839466405749285	1	99.10534709091947	20	1	2
19.570641919222858	1	32.115999703468546	30	2	1
13.984958433776026	1	53.11613001229329	20	1	2
19.425121805914458	0	0	0.1	1	1
0.3504576741341374	1	4.132303256814879	10	2	1
2.3146270815988252	0	0	0.1	1	2
8.105325811282352	0	0	1	1	1
19.644923825082216	1	50.22537634821097	20	1	1
1.0920128636422834	1	174.86723633700234	1	1	1
7.963956174496858	1	26.0661434615445	20	2	1
17.221309652852113	0	0	0.1	2	2
4.596658808456891	1	32.982760158095004	10	2	2
0.16881870456843018	1	172.08640932543133	10	1	2
0.45034074876199254	1	170.5368793514747	10	1	2
11.943404517513454	0	0	1	2	2
0.4956937333033533	0	0	1	2	1
6.112093997385435	1	139.47080471928766	10	1	2
19.735192451833264	1	19.921633210004703	1	2	2
4.037172074252129	1	70.43188665496281	10	1	2
10.014411887388153	1	137.27010444976463	10	1	2
10.789409004687275	1	186.76963455898135	30	1	2
10.175784026801992	0	0	1	1	2
8.700314476318402	1	27.62080411473477	1	2	1
0.08822581160668719	1	65.26529137015456	1	1	2
18.861167315251677	0	0	0.1	2	1
1.0578705382034208	1	73.45766077414014	1	1	2
7.803445471761305	1	74.87058988147112	1	1	2
10.957340274296483	1	86.21630421520464	30	1	1
13.054004780880804	1	115.9596963283604	1	1	2
3.5608323568826954	1	46.824634002045016	1	1	2
18.015917808092787	1	13.30521430690721	10	2	2
0.14417596178845038	1	56.329915824520604	30	2	1
13.872306910084575	1	8.654237972604193	10	1	2
0.03372547837528472	0	0	0.1	1	1
11.62348121691549	1	29.052953221374203	10	2	1
9.880294634400121	0	0	0.1	1	2
0.1471208749370181	1	169.48391858898665	20	1	1
0.05198376750724221	1	176.01447316984175	20	1	1
0.010797727183029744	1	181.81638433732311	20	1	1
0.0838302665810764	1	180.79084389953314	20	1	1
0.09724577322645758	1	174.55692596435927	20	1	1
0.3258942497946961	1	180.14698887731487	20	1	1
3.914795691929413	1	175.83256919617116	20	1	1
0.08891426893526129	1	147.57649399463463	20	1	1
3.6176901354933477	1	181.23361552227792	20	1	1
0.18120512329178076	1	153.33775171949804	20	1	1
6.953794533526728	1	181.4042082842732	20	1	1
1.854953608786727	1	156.85247732378735	20	1	1
0.23220680371983912	1	139.81958498964633	20	1	1
2.2981922372979655	1	124.22386640771252	20	1	1
6.249325784940982	1	181.50277279968293	20	1	1
1.8886306977138867	1	165.1930064846643	20	1	1
0.04266023934263252	1	181.6789885237489	20	1	1
2.6305721356024865	1	133.1601310191046	20	1	1
19.433153796188286	1	23.83809149134143	20	2	1
8.789128768543026	0	0	0.1	2	2
19.116199410128505	1	61.27017991550768	1	1	1
17.24783540139545	1	2.0614542579376867	20	2	2
0.5932704718562967	0	0	1	2	2
16.693389926670918	0	0	1	1	1
5.8584170818691135	1	103.70053202696339	20	1	1
7.750043228343603	1	17.710066955070953	1	2	2
13.450593217035598	1	42.49199061033118	20	1	1
11.127033950331723	0	0	1	2	1
5.593033322097257	0	0	1	1	2
9.966407588600731	1	83.3623540031508	30	1	1
8.197513266026903	1	2.6437125657235825	1	2	1
5.81696944121583	0	0	0.1	2	1
5.215789614284811	1	73.53622669212214	30	1	2
1.6896786945387339	1	163.38599819766296	20	1	1
10.765523356629828	0	0	0.1	1	1
11.512683604474157	1	21.699757599277255	30	2	1
19.23700367648774	0	0	0.1	1	2
12.737118888912242	1	22.642316689130215	30	2	2
11.111811484464768	1	25.363961389480714	10	2	1
4.652768591110197	1	71.04361816526776	20	1	1
7.268425143019183	1	31.896846796369175	20	2	1
4.802133354707501	0	0	1	1	1
5.133704127585155	0	0	0.1	2	2
14.684589043261	1	175.56978948027194	1	1	1
8.296433634004094	1	165.82373737107497	20	1	1
11.64463683057058	0	0	1	2	2
0.8330164963752593	1	180.30599785959652	20	1	1
15.868682285530177	1	41.671690987078875	1	2	2
11.990750497571835	1	15.835938521247293	20	2	2
7.89859155392058	0	0	1	2	1
15.235479594204712	1	140.93187257868667	30	1	2
15.549361193219188	1	135.58057134726877	20	1	1
15.799968427700321	0	0	1	1	2
19.490246773393345	1	25.11314439783176	1	2	1
8.811899670630535	1	137.24003872021592	30	1	1
1.33215635547079	1	95.51000756259944	20	1	1
7.601375839748435	1	38.5117607459474	30	2	1
19.30092537153702	0	0	0.1	2	1
12.583622002218254	0	0	0.1	1	1
6.186001835565049	1	2.091968969272095	10	2	1
17.732398700172197	1	155.1022607181127	20	1	1
14.125730142560357	1	12.63616250712181	20	2	1
10.715623531762478	1	5.49071166489863	30	2	2
8.51365440694055	0	0	0.1	1	2
15.043207118216628	0	0	0.1	2	2
14.104231126493588	0	0	1	1	1
3.2982740285578562	1	112.0183127983205	20	1	1
5.365631729827109	1	58.504931769091144	1	1	1
6.320594266053204	0	0	1	2	2
4.734795832951905	1	30.12871609720186	1	2	2
6.5489822993162035	1	28.775033098992335	20	2	2
10.207956815924794	1	80.98774982864654	20	1	1
14.824725951111851	0	0	1	2	1
3.1871901874492297	1	146.03215976634033	20	1	1
15.068286779048261	1	143.14393894223969	20	1	2
5.344934288795977	1	139.67708409146846	30	1	2
13.841355185270217	0	0	1	1	2
13.624754113663712	1	16.564568901190583	1	2	1
14.856886600495617	1	44.41780201744724	30	1	1
4.337489544147981	1	165.70462293767858	20	1	1
12.744947477521956	0	0	0.1	2	1
14.019217948983439	1	17.167377977554395	30	2	1
4.867477880690653	0	0	0.1	1	1
15.415574887092717	1	13.623369312118045	10	2	1
15.611585055886794	0	0	0.1	1	2
1.1202363584046142	1	171.21150704055435	20	1	1
14.563849257720712	1	126.04934654319736	10	1	1
19.383951250870552	1	47.120062968372324	30	2	2
11.782053997932593	1	158.1734478280792	20	1	1
3.510903787089597	1	38.99800343740399	20	2	1
14.59356079029637	0	0	0.1	2	2
5.902856740682036	1	140.99430765990738	1	1	1
2.670420321183462	1	128.04498234851525	20	1	1
6.765577855015778	0	0	1	1	1
19.36719789521664	1	36.318675583418326	20	2	2
16.251446936956913	0	0	1	2	2
13.521388638591473	1	9.504896979834749	1	2	2
15.463625573004423	1	12.82577020739641	10	2	2
3.9610298252590583	1	46.5692041248419	20	1	2
5.428311339611301	1	23.5981917469784	20	1	1
0.11570508446659394	1	173.34637804447203	20	1	1
0.9121511837585321	1	173.57106928614556	20	1	1
0.9438262265550857	1	147.55079942983792	20	1	1
0.10547992033418016	1	181.2618465298098	20	1	1
0.11501863791191572	1	172.33586091527124	20	1	1
4.867403158089562	0	0	1	2	1
2.9737816675317124	1	181.25199865335094	20	1	1
14.775884961759871	1	2.309549376375557	30	1	2
14.428878250594785	1	172.56927493246866	1	1	2
5.464844452275373	0	0	1	1	2
4.839110160349267	1	33.153705619008036	1	2	1
5.0700350691284575	1	119.4572632035518	30	1	1
8.745600681307142	1	160.10786094059705	20	1	1
4.308315207386869	1	45.715943255112045	30	2	1
1.9412276030077815	1	140.60186678359887	20	1	1
18.55545195259316	1	40.15297101454596	10	1	2
4.298532614543514	0	0	0.1	2	1
15.347968469875632	0	0	0.1	1	1
16.143099903918795	1	32.100199538218114	10	2	1
14.860351492038184	1	166.20720807149337	10	1	1
4.831689246642345	0	0	0.1	1	2
10.020983597924333	1	19.336830759953813	30	2	2
3.752587779714183	1	175.5735629170133	20	1	1
14.593370524393329	1	15.360187806168339	20	2	1
5.6675599140998125	0	0	0.1	2	2
15.289343242646556	1	48.96607945933312	1	1	1
0.586083791326168	1	151.10244640930068	20	1	1
19.779511843713045	0	0	1	1	1
19.40522050086979	1	31.452154973406195	1	2	2
0.01827943577481237	1	169.69450815079435	20	1	1
6.423618407475918	1	10.453864732976117	20	2	2
2.2577689432891495	1	165.99791221127143	20	1	1
16.23169712234356	1	109.5067285064965	1	1	2
14.951431632783791	0	0	1	2	1
14.950487050640849	1	49.521285282442	30	1	2
5.198692001288677	0	0	1	2	2
3.5720390798629733	1	30.67097934822109	10	2	2
15.616012748653866	1	4.603018950082912	20	1	2
15.978942925850514	1	11.947797430206744	1	2	1
4.310068477222341	0	0	1	1	2
5.164710999556179	1	157.37771732583573	20	1	1
14.975701205890132	1	45.09681491451419	30	1	1
9.939508136161576	0	0	0.1	2	1
1.492290485539809	1	180.43902440963024	20	1	1
16.068861283900173	1	97.70348178419162	10	1	2
15.80857016532705	1	14.409474512551677	30	2	1
7.1285362215519985	1	16.850690981092548	10	2	1
5.436577023375321	0	0	0.1	1	1
6.95461543181289	1	142.4825653083587	20	1	1
