6.513002526350752	1	44.63229434566651	10	1	2
0.32464325718440906	1	13.671897329255403	30	2	2
19.50272685142485	1	96.56490673447257	20	1	1
14.290425002752976	1	6.878882483612712	20	2	1
9.877965271136354	0	0	0.1	2	2
18.37307382021918	0	0	1	1	1
1.834634500323903	0	0	1	1	2
10.203871961516334	1	38.62855067263105	30	1	2
6.233966304666739	0	0	1	2	2
1.89626797807317	1	22.947460763778142	20	1	2
15.730334596350131	1	123.93347700726282	10	1	2
15.6452926353724	1	32.81056634564314	1	2	2
14.204989044550342	0	0	0.1	2	1
13.796984310659381	0	0	0.1	2	1
19.451312045013125	1	138.42501197599145	30	1	2
18.738448901029425	0	0	1	1	2
13.73815958769543	1	151.83769479058844	20	1	1
10.628233123442467	1	164.959839289705	20	1	2
4.667629410260255	1	122.27540415020407	20	1	1
11.714034563013179	1	34.54561043756567	10	2	2
0.32754107603493665	0	0	1	2	1
19.949057563481436	0	0	1	1	1
17.582229871723538	0	0	1	1	1
19.830716785914362	0	0	1	1	2
15.88013398664732	1	5.461492549596599	30	2	1
17.862288933205953	1	16.702177977834353	30	1	1
17.847809311958976	1	2.024026627973022	1	2	1
2.130254910926153	0	0	0.1	1	1
9.679961596410191	1	41.59543492566962	20	2	2
10.768116740447365	1	85.50014218956514	10	1	1
11.308595483770182	1	104.5314219302461	1	1	2
2.014962979494105	1	161.28171441876756	1	1	1
16.467107409844594	1	28.270462905292376	10	2	1
9.006997250400536	0	0	0.1	1	2
18.039078976957004	1	57.48885398592037	30	2	2
0.48280524995847607	0	0	1	1	1
19.82009295157497	0	0	1	1	2
2.4185573857758493	1	48.07052940321691	20	2	1
19.935924296375873	0	0	0.1	2	2
19.479316662548797	0	0	0.1	2	2
19.805533838551707	0	0	0.1	2	2
19.46214664582017	0	0	1	2	2
3.438183884349826	0	0	0.1	2	2
1.3293510813351297	1	5.0462126315657905	1	2	2
10.033676712547194	0	0	1	1	1
1.4378264742510716	1	12.945876987415176	10	1	2
19.82908784975603	1	2.785664156339795	20	2	2
0.6740170061603941	1	2.117125632531007	10	2	2
0.7052602018510417	1	18.803710727665987	1	1	2
2.3705192430255604	1	176.63092533023504	10	1	1
19.199337826931874	0	0	1	2	1
0.05079883865803403	1	5.224346922982207	30	1	2
0.195003673697844	1	51.87398150672838	30	2	1
2.53949905709778	1	176.10419432852524	30	1	1
2.072541296066218	0	0	0.1	2	1
19.53722993732935	0	0	0.1	1	1
0.31923746146192933	1	42.81644810980374	1	2	1
19.95378078486653	1	178.39110831494747	20	1	2
12.301184835840262	0	0	1	1	1
19.813058198420208	1	3.391853196305931	1	1	1
0.8683280471542449	1	4.374878589162467	10	2	1
0.05341980205384367	1	54.76016943372654	30	2	2
19.44398861164102	0	0	0.1	1	2
13.778902299782658	0	0	0.1	2	2
2.0354506472176768	1	8.561770726357224	20	1	1
19.65438689861753	0	0	0.1	2	2
19.52402804607969	0	0	0.1	2	2
14.378816772323148	0	0	0.1	2	2
19.777651686691712	0	0	1	2	2
0.1345447249285865	1	3.617246625067203	1	2	2
0.3659322468442969	1	46.647266619577174	20	2	1
0.43972758233999265	0	0	1	1	1
15.963383245542786	0	0	0.1	2	2
17.831174886683094	1	173.49462115358267	10	1	2
18.68774868207564	1	6.773340964418075	10	2	2
0.35398761165442494	1	180.69906058243942	30	1	2
5.865162619414868	0	0	1	2	1
1.2955332649094675	1	8.974722869829009	30	2	1
0.1853745396044335	1	2.6827813633287967	20	2	2
19.083588971961117	1	105.21065958550562	30	1	1
19.61530545242961	1	158.66808305956303	1	1	2
19.953806428051408	1	2.9578417469522833	10	1	1
0.13303754540522483	0	0	0.1	2	1
5.115866828549187	0	0	1	1	1
17.501502722268803	0	0	0.1	1	1
7.942892186792956	0	0	0.1	2	2
0.31055136396244265	1	22.079792335885404	1	2	1
19.635280433968706	1	66.60318103583798	20	1	2
7.8499764253235025	0	0	1	1	2
18.811831997550403	1	26.255238099224975	1	1	1
0.2847718921293545	1	43.36003267530789	10	2	1
0.16105404111868182	0	0	0.1	1	2
11.893342604745376	1	4.338598456075488	30	2	2
10.725056375225067	1	5.932472662598613	20	1	1
19.534760155596658	1	20.197874549611562	20	2	1
17.065233029432804	0	0	0.1	2	2
0.15014567914950128	0	0	1	2	2
14.770066376336546	0	0	1	1	1
10.493975755981225	1	80.68669545457124	10	1	2
2.2863665427595166	1	42.274166402231074	10	2	2
19.70703419082045	1	20.661920018601492	1	2	2
0.339432295915401	0	0	0.1	2	2
19.578984677029332	0	0	1	2	1
19.919162689529244	1	74.9531833138212	30	1	2
17.791447812021566	1	26.015665369040214	20	2	2
19.558450309724066	1	56.98544263346727	30	2	1
19.979053035718785	0	0	1	1	1
19.774557872960976	0	0	1	1	1
19.969213478310763	0	0	1	1	1
15.544603386705852	0	0	1	1	1
18.883242211116887	1	169.6466663462091	10	1	1
6.126848649485368	0	0	1	1	1
0.8770370347292697	1	3.5131676999182133	1	1	2
1.4871844140116135	0	0	0.1	1	1
1.114256511868101	1	4.857803488319021	30	1	1
11.535314278009384	1	39.47478548226456	1	2	1
12.067225888343131	0	0	1	1	2
19.966239039493814	0	0	0.1	2	1
19.98852355487542	0	0	0.1	2	1
19.08949477418325	0	0	0.1	2	1
18.090161117565945	0	0	0.1	2	1
19.50237820385368	0	0	0.1	2	1
5.675812268864056	0	0	0.1	2	1
13.885212420584676	0	0	0.1	2	1
16.605919510131425	0	0	0.1	2	1
0.3504576741341374	1	108.60438451953038	20	1	2
19.768423875841894	1	2.3753922386957846	10	2	1
0.22813411847382703	1	169.34295243112874	1	1	1
19.644923825082216	0	0	0.1	1	2
10.344717351338732	0	0	0.1	2	1
7.439936656814782	1	36.133362796098844	30	2	2
11.728631517668436	0	0	1	2	2
19.3693750845894	1	49.801348020617965	20	1	1
8.452224212005675	1	31.66675981292599	20	2	1
8.006426646159081	1	42.76371105295176	1	2	2
19.80430594758482	0	0	0.1	2	1
19.23895864564936	1	19.69055622105756	10	2	2
0.827787400230342	1	159.11335755977183	10	1	2
11.725342293293972	0	0	1	2	1
8.74431271687707	1	32.39511949355313	30	2	1
8.53813885560027	1	187.00002990971424	30	1	2
0.08049642978523686	1	25.78643841623741	10	1	1
0.5639206987481789	1	48.044099491388195	20	2	2
18.702563934821853	1	173.63653572977228	1	1	2
9.760427722275384	0	0	0.1	1	1
9.473534822300303	0	0	0.1	2	1
0.714692992766075	0	0	1	1	2
10.54029922071486	1	187.06374775004218	30	1	1
10.518228963729294	1	85.47495532407116	1	1	1
8.550206315389767	1	19.72825194382769	10	2	1
10.047184461969616	1	5.708024748047606	20	1	2
5.783383526628768	0	0	0.1	2	2
0.14417596178845038	0	0	0.1	1	2
18.821748914054467	1	30.047588463838107	30	2	2
19.30757011898549	1	2.2919990371792416	1	2	1
6.73135573319365	1	176.3775444027736	20	1	1
19.834322448111422	1	6.962151272704762	20	2	1
16.144030561841568	0	0	0.1	2	1
9.12645841077833	1	18.259609642468526	1	2	2
12.700404072702948	0	0	1	2	2
12.083128342061798	0	0	0.1	2	2
5.090786510864499	0	0	1	1	1
8.22866345311795	1	19.699759635646856	10	2	2
10.445389188565747	0	0	0.1	2	1
11.072247499835571	1	8.146518353949475	10	1	2
12.620141245697774	0	0	1	2	1
8.202283548244939	1	20.06935863218557	20	2	2
12.708148226274675	1	116.81927350561841	30	1	2
8.279677107805828	1	26.52757480869573	30	2	1
9.419853921198994	1	70.89169440328133	1	1	2
9.62587770577668	1	112.88116540742351	10	1	1
11.001881080930684	0	0	0.1	1	1
9.76833289249831	1	79.41106938826422	30	1	1
16.736401393419133	0	0	0.1	2	1
13.436510907497334	0	0	1	1	2
7.445566305783986	1	21.192382185697554	1	2	1
8.865976493122425	0	0	1	1	1
15.176208500541865	1	125.48379915268998	20	1	2
0.03631989795274926	0	0	0.1	2	2
9.393913717938242	1	104.5752341315475	1	1	1
9.360833134744807	1	43.784598141372484	10	2	1
6.453244849423452	0	0	0.1	2	1
6.812781814152238	1	40.42232045382078	30	2	2
0.08984782953380943	0	0	1	2	2
9.983101203066346	0	0	0.1	1	2
15.638280665574353	1	47.64988586152624	20	1	1
15.816707238722039	1	41.388280762254674	1	2	2
7.050488856446339	1	32.33826784685807	20	2	1
5.551132730930425	1	91.06670327805519	10	1	2
13.248561072810801	0	0	1	1	1
17.112772765084298	0	0	0.1	2	2
12.754600062818877	0	0	0.1	2	1
13.027691751072691	1	30.91446979920561	10	2	2
5.86919266997918	1	5.508165738599175	30	1	2
14.684007246923667	1	40.74118609102682	30	2	1
0.18127167178835712	0	0	1	2	1
12.310010111640905	1	73.59889624343248	10	1	1
7.8830522134595515	1	117.29278279190902	1	1	2
8.534347678159296	1	122.87201118527545	30	1	1
15.222644343059926	1	19.908976632739773	20	2	2
19.807860252865886	0	0	0.1	2	1
7.974253085770545	0	0	0.1	1	1
5.67292470733917	0	0	1	1	2
16.64350089025282	0	0	1	1	1
7.260876115413603	1	32.253499426446766	1	2	1
11.206700491285067	0	0	0.1	2	2
12.976395822008033	1	58.131958284861724	1	1	1
5.069778904782437	1	48.12024663328142	20	1	2
14.840226242238938	1	17.875242664495357	10	2	1
14.816849466132552	0	0	0.1	1	2
17.665521884696382	0	0	0.1	2	1
13.49437618435152	1	18.919665287581225	30	2	2
13.968837308844124	1	15.55037623809542	20	2	1
7.568935382296875	0	0	1	2	2
1.228863410156304	1	178.49997002298986	20	1	1
5.209383042535311	1	12.12118916031985	1	2	2
9.2583845091518	0	0	1	1	1
8.939960119890003	0	0	0.1	2	2
15.49973849171719	0	0	0.1	2	1
14.616484174500975	1	133.46958049292314	10	1	2
5.925856754112254	1	11.311087807214742	10	2	2
3.9157473490412027	1	17.235028498384644	30	2	1
15.059970828941701	1	73.85416712258446	30	1	2
6.1462457810557805	1	32.221964038184694	20	2	2
5.365631729827109	0	0	1	2	1
4.824602180615792	1	130.59286804503816	10	1	1
12.038314626070441	0	0	0.1	2	1
14.881823585164327	1	43.215305993464206	1	1	2
2.305350924099935	0	0	1	1	1
15.032771531325992	0	0	0.1	1	1
14.852554854353823	1	55.386109382626906	30	1	1
3.7982050528988403	0	0	0.1	2	2
15.535068999555339	0	0	1	1	2
13.785257295150407	1	11.948560928935121	1	2	1
5.408523773807835	1	139.64840320627238	20	1	2
5.063896499130177	1	118.49681830192206	1	1	1
7.661615308878648	0	0	0.1	2	1
4.044540424297866	0	0	0.1	1	2
4.574009581010076	1	32.81300281849385	10	2	1
16.07700830704054	0	0	1	2	2
4.2158332198485375	1	48.37139434850984	30	2	2
4.937196194388079	1	39.51382417818306	20	2	1
7.838064484088038	1	52.181123671411854	20	1	1
11.668549311290116	0	0	1	1	1
14.139108565389478	1	32.09847470894081	1	2	2
6.751371346990203	0	0	0.1	2	2
18.367095570876582	0	0	0.1	2	1
19.74851981358192	1	50.80069558465692	10	1	2
15.450401769427451	1	43.36467365664791	10	2	2
15.663257876258399	0	0	1	2	1
19.731015167934697	1	45.15629622116107	30	2	1
3.7726479603162115	1	154.01075598529894	30	1	2
15.12763115307161	0	0	0.1	2	1
15.608760231786684	1	38.5517640155344	10	1	1
13.41846372090265	1	10.37723398033572	20	2	2
5.097258861625199	1	148.25304663683207	30	1	1
3.4338945954721094	1	135.4252529689433	1	1	2
19.652542639761876	0	0	1	1	1
18.152272515672642	0	0	1	1	1
14.661268908258364	0	0	1	1	1
16.3418110851581	0	0	1	1	1
19.787889696695864	0	0	1	1	1
18.399757306515664	0	0	1	1	1
3.991508688156973	0	0	0.1	1	1
13.610108631923008	0	0	0.1	2	2
13.738219501652079	0	0	1	1	1
3.839035467549028	0	0	1	1	2
3.979581245779923	1	31.521014758463977	1	2	1
2.496707311074622	0	0	0.1	2	1
15.012823233801406	1	85.71535005278147	20	1	2
13.763166879729008	1	11.010663753305574	10	2	1
15.393163311284157	1	136.15456800160786	1	1	1
14.573852994298644	0	0	0.1	1	2
15.2413502670141	1	6.553956146328069	30	2	2
14.330940548946465	1	14.992736783694854	20	2	1
3.963502172435427	0	0	1	2	2
14.836306195688682	1	137.94730216888863	20	1	1
17.46340291176293	0	0	1	1	1
11.651255149004275	0	0	0.1	2	1
17.040387810110495	0	0	0.1	2	2
5.545577066297093	1	109.66506401604329	10	1	2
18.598792200949802	1	48.042890143111194	30	1	2
4.412050438379284	1	29.939680028809992	10	2	2
6.763559209877777	0	0	1	2	1
17.30005690506381	0	0	0.1	2	1
3.8066134556909574	1	30.335205509061193	1	2	2
13.084722208994325	1	19.334491295203776	30	2	1
7.451007960502171	0	0	1	1	1
15.143025925011365	1	68.34753144619707	1	1	2
3.893275825068577	1	36.933691074495826	20	2	2
14.62507134648915	1	40.24133732208217	30	1	1
9.51087431562542	0	0	1	1	2
6.67113852363624	1	144.60196055508771	10	1	1
13.941521777974895	0	0	0.1	1	1
15.163959678559657	1	31.53379307745012	20	1	2
2.9748541722510504	0	0	0.1	2	2
14.014036036622565	0	0	0.1	2	1
18.84847456279491	0	0	1	1	1
15.54821962340707	1	11.600565914433696	1	2	1
6.4196870361454845	1	53.455650489689646	1	1	1
4.918957829067967	1	34.55076961036009	10	2	1
5.493193704045953	0	0	0.1	1	2
3.1243566528578883	1	24.05057501270898	30	2	2
11.16501254823426	1	27.458912183095062	20	2	1
8.976389037516586	0	0	0.1	2	1
10.943028957870826	0	0	1	1	1
11.734306463883597	0	0	0.1	2	2
16.51752553534365	0	0	1	2	2
11.166621481896499	1	81.87552843258078	20	1	1
13.138900722432643	1	43.003015395991525	10	1	2
17.26585527913871	0	0	1	2	1
15.342993754853453	1	14.73562600998877	10	2	2
19.516517424241442	1	12.953277083256733	1	2	2
15.927232018912736	1	111.10421248196545	30	1	2
5.101921958153495	1	2.377567217038006	30	2	1
16.824706936171115	0	0	1	1	1
4.436444337758719	0	0	0.1	2	1
13.316051969618291	1	47.69648564177928	20	2	2
15.511009514321731	1	53.89659298112138	10	1	1
5.740884590260484	1	35.01996466547537	1	1	2
4.893494876894368	1	156.2353461313231	30	1	1
