9.961713764010552	0	0	1	1	1	1024
8.60989694844231	0	0	1	1	1	1024
7.471787028629923	0	0	1	1	1	1024
4.076497869071194	0	0	1	1	1	1024
0.07561703745958047	0	0	1	1	1	1024
3.776702243565401	0	0	1	1	1	1024
6.321221028794517	0	0	1	1	1	1024
2.739514854448144	0	0	1	1	1	1024
5.296048778800791	0	0	1	1	1	1024
7.471166777299306	0	0	1	1	1	1024
5.597924505928616	0	0	1	1	1	1024
8.071415314385183	0	0	1	1	1	1024
1.012334401952534	0	0	1	1	1	1024
6.417325895567604	0	0	1	1	1	1024
9.26551527013249	0	0	1	1	1	1024
3.250269631320905	0	0	1	1	1	1024
0.5587957355809706	0	0	1	1	1	1024
1.6671666780624321	0	0	1	1	1	1024
5.3630381427190255	0	0	1	1	1	1024
9.75825608001494	0	0	1	1	1	1024
1.567737303423931	0	0	1	1	1	1024
1.4190415356269452	0	0	1	1	1	1024
2.0373981360885196	0	0	1	1	1	1024
1.706386814264469	0	0	1	1	1	1024
0.06807001791610778	0	0	1	1	1	1024
2.814308014430416	0	0	1	1	1	1024
4.173940216191703	0	0	1	1	1	1024
1.06118623809628	0	0	1	1	1	1024
0.7215464599530061	0	0	1	1	1	1024
2.235114532897286	0	0	1	1	1	1024
4.588428288478161	0	0	1	1	1	1024
1.2419597978623216	0	0	1	1	1	1024
2.9572067210491904	0	0	1	1	1	1024
3.5301355607745686	0	0	1	1	1	1024
0.09384245294214821	0	0	1	1	1	1024
2.374776842887193	0	0	1	1	1	1024
4.247660588732623	0	0	1	1	1	1024
6.151675178217669	0	0	1	1	1	1024
1.26880066248394	0	0	1	1	1	1024
4.83988402098226	0	0	1	1	1	1024
0.4271541114426176	0	0	1	1	1	1024
3.721151978436164	0	0	1	1	1	1024
7.255153596851978	0	0	1	1	1	1024
2.5113957535334053	0	0	1	1	1	1024
1.153511363189654	0	0	1	1	1	1024
3.196243356294553	0	0	1	1	1	1024
6.855532580229919	0	0	1	1	1	1024
2.0086707591822304	0	0	1	1	1	1024
8.792081070691685	0	0	1	1	1	1024
8.044932502967573	0	0	1	1	1	1024
5.836229211379516	0	0	1	1	1	1024
0.8739726537368764	0	0	1	1	1	1024
0.31016262152988594	0	0	1	1	1	1024
1.9145604227257333	0	0	1	1	1	1024
5.1252601907842585	0	0	1	1	1	1024
1.217047314597119	0	0	1	1	1	1024
3.348534207350112	0	0	1	1	1	1024
3.9573680754427327	0	0	1	1	1	1024
2.6437204110134633	0	0	1	1	1	1024
4.629591784452681	0	0	1	1	1	1024
9.828023193143988	0	0	1	1	1	1024
0.5834638874804785	0	0	1	1	1	1024
0.06636806819928243	0	0	1	1	1	1024
2.922637008207859	0	0	1	1	1	1024
1.5871458872891469	0	0	1	1	1	1024
1.175336616831948	0	0	1	1	1	1024
0.9878410832320618	0	0	1	1	1	1024
2.137044963588505	0	0	1	1	1	1024
0.2979007985324075	0	0	1	1	1	1024
1.7378259313937598	0	0	1	1	1	1024
0.6827645989140647	0	0	1	1	1	1024
1.4403386117898405	0	0	1	1	1	1024
1.2159150009101878	0	0	1	1	1	1024
4.376148295583529	0	0	1	1	1	1024
3.6347097896355933	0	0	1	1	1	1024
2.981200286045751	0	0	1	1	1	1024
0.03866464636613376	0	0	1	1	1	1024
2.36186544935331	0	0	1	1	1	1024
3.931636257559465	0	0	1	1	1	1024
1.7732778484966158	0	0	1	1	1	1024
5.494381881158667	0	0	1	1	1	1024
3.2595567105688437	0	0	1	1	1	1024
0.8047594674631384	0	0	1	1	1	1024
2.682550534494659	0	0	1	1	1	1024
1.1587474560880076	0	0	1	1	1	1024
0.2844585998771275	0	0	1	1	1	1024
1.4231449488985435	0	0	1	1	1	1024
2.28031598926559	0	0	1	1	1	1024
6.643511156784172	0	0	1	1	1	1024
1.916688173268947	0	0	1	1	1	1024
3.459100685142215	0	0	1	1	1	1024
8.007558790794324	0	0	1	1	1	1024
1.0727318785855287	0	0	1	1	1	1024
0.4899128013126661	0	0	1	1	1	1024
9.336941152780092	0	0	1	1	1	1024
2.502243078769893	0	0	1	1	1	1024
3.054794068980712	0	0	1	1	1	1024
5.910062284693987	0	0	1	1	1	1024
4.70680914894643	0	0	1	1	1	1024
0.22127739524789702	0	0	1	1	1	1024
