0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	1024
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	256
0	1	0	1	1	1	512
0	1	0	1	1	1	256
0	1	0	1	1	1	1024
0	1	0	1	1	1	256
