0	1	298.8590690265835	1	1	1	1024
0	1	258.5748876384685	1	1	1	1024
0	1	224.65917811234982	1	1	1	1024
0	1	123.47945997778157	1	1	1	1024
0	1	4.253091969387468	1	1	1	1024
0	1	114.54554140379034	1	1	1	1024
0	1	190.37227703035364	1	1	1	1024
0	1	83.63732629988098	1	1	1	1024
0	1	159.822113430377	1	1	1	1024
0	1	224.6406946042139	1	1	1	1024
0	1	168.81801909469186	1	1	1	1024
0	1	242.52811889679734	1	1	1	1024
0	1	32.16729734548285	1	1	1	1024
0	1	193.23620492411953	1	1	1	1024
0	1	278.11233316228135	1	1	1	1024
0	1	98.85783387119683	1	1	1	1024
0	1	18.6518315721445	1	1	1	1024
0	1	51.681318687579164	1	1	1	1024
0	1	161.81839847142544	1	1	1	1024
0	1	292.79602398046916	1	1	1	1024
0	1	294.0177589955926	1	1	1	1024
0	1	290.8855449915113	1	1	1	1024
0	1	266.37663908167104	1	1	1	1024
0	1	238.0174936470351	1	1	1	1024
0	1	298.15782400409546	1	1	1	1024
0	1	205.12583697117293	1	1	1	1024
0	1	298.9524803626857	1	1	1	1024
0	1	263.4933624317398	1	1	1	1024
0	1	247.81338499172207	1	1	1	1024
0	1	140.5619217059204	1	1	1	1024
0	1	215.24841598779454	1	1	1	1024
0	1	275.35486572794645	1	1	1	1024
0	1	63.62510394760406	1	1	1	1024
0	1	180.14652641342923	1	1	1	1024
0	1	144.9624194174433	1	1	1	1024
0	1	255.50467624635309	1	1	1	1024
0	1	230.59967762874132	1	1	1	1024
0	1	121.7370754617385	1	1	1	1024
0	1	206.90229555212375	1	1	1	1024
0	1	276.49993748180077	1	1	1	1024
0	1	221.65956611487115	1	1	1	1024
0	1	299.43683603905066	1	1	1	1024
0	1	251.80269125479475	1	1	1	1024
0	1	184.80175683298418	1	1	1	1024
0	1	101.8973950949792	1	1	1	1024
0	1	282.61034915412495	1	1	1	1024
0	1	4.250192550962026	1	1	1	1024
0	1	200.4003949119686	1	1	1	1024
0	1	172.55012964782654	1	1	1	1024
0	1	236.52079824534192	1	1	1	1024
0	1	73.01634826506597	1	1	1	1024
0	1	298.9588681107957	1	1	1	1024
0	1	270.3637425361602	1	1	1	1024
0	1	282.85849379634715	1	1	1	1024
0	1	153.071081493436	1	1	1	1024
0	1	36.44402721870583	1	1	1	1024
0	1	260.1736763958917	1	1	1	1024
0	1	215.11586122792642	1	1	1	1024
0	1	93.29968708271895	1	1	1	1024
0	1	243.83842656868393	1	1	1	1024
0	1	229.7661508898895	1	1	1	1024
0	1	285.5337725454104	1	1	1	1024
0	1	194.97911636173205	1	1	1	1024
0	1	130.97528181858982	1	1	1	1024
0	1	109.05783881227347	1	1	1	1024
0	1	298.68991128110207	1	1	1	1024
0	1	295.34775412924915	1	1	1	1024
0	1	267.65889781523566	1	1	1	1024
0	1	299.33890636471955	1	1	1	1024
0	1	288.2517357085044	1	1	1	1024
0	1	273.7060575178	1	1	1	1024
0	1	258.70500274042854	1	1	1	1024
0	1	249.84369277009785	1	1	1	1024
0	1	215.6821468498918	1	1	1	1024
0	1	239.21686439391652	1	1	1	1024
0	1	18.378301560194018	1	1	1	1024
0	1	297.6986904819258	1	1	1	1024
0	1	279.93918747119017	1	1	1	1024
0	1	263.3685807437225	1	1	1	1024
0	1	231.62790656918017	1	1	1	1024
0	1	164.89256264239398	1	1	1	1024
0	1	254.18891699952945	1	1	1	1024
0	1	290.28275977662446	1	1	1	1024
0	1	179.28578980006245	1	1	1	1024
0	1	207.19343178741852	1	1	1	1024
0	1	270.3671258779635	1	1	1	1024
0	1	222.5814249638774	1	1	1	1024
0	1	244.99213732417587	1	1	1	1024
0	1	276.4146746145026	1	1	1	1024
0	1	299.4775441604591	1	1	1	1024
0	1	156.75620647238267	1	1	1	1024
0	1	41.998806455540404	1	1	1	1024
0	1	290.24571475934846	1	1	1	1024
0	1	145.0329864943963	1	1	1	1024
0	1	78.15373299150517	1	1	1	1024
0	1	235.36248509454828	1	1	1	1024
0	1	60.52035813138153	1	1	1	1024
0	1	185.96871679851972	1	1	1	1024
0	1	13.271868146982456	1	1	1	1024
0	1	200.66680262047356	1	1	1	1024
